260662,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Notification Reject Request
260663,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Notification Reject Response
260664,GTPv1,Abnormal GTPv1 message length,Spare,Create MBMS Context Request
260665,GTPv1,Abnormal GTPv1 message length,Spare,Create MBMS Context Response
260666,GTPv1,Abnormal GTPv1 message length,Spare,Update MBMS Context Request
260667,GTPv1,Abnormal GTPv1 message length,Spare,Update MBMS Context Response
260668,GTPv1,Abnormal GTPv1 message length,Spare,Delete MBMS Context Request
260669,GTPv1,Abnormal GTPv1 message length,Spare,Delete MBMS Context Response
26066a,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260670,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Registration Request
260671,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Registration Response
260672,GTPv1,Abnormal GTPv1 message length,Spare,MBMS De-Registration Request
260673,GTPv1,Abnormal GTPv1 message length,Spare,MBMS De-Registration Response
260674,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Start Request
260675,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Start Response
260676,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Stop Request
260677,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Stop Response
260678,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Update Request
260679,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Update Response
26067a,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260680,GTPv1,Abnormal GTPv1 message length,Spare,MS Info Change Notification Request
260681,GTPv1,Abnormal GTPv1 message length,Spare,MS Info Change Notification Response
260682,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2606f0,GTPv1,Abnormal GTPv1 message length,Spare,Data Record Transfer Request
2606f1,GTPv1,Abnormal GTPv1 message length,Spare,Data Record Transfer Response
2606f2,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2606fe,GTPv1,Abnormal GTPv1 message length,Spare,End Marker
2606ff,GTPv1,Abnormal GTPv1 message length,Spare,G-PDU
260800,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
260801,GTPv1,Abnormal GTPv1 message length,Reordering Required,Echo Request
260802,GTPv1,Abnormal GTPv1 message length,Reordering Required,Echo Response
260803,GTPv1,Abnormal GTPv1 message length,Reordering Required,Version Not Supported
260804,GTPv1,Abnormal GTPv1 message length,Reordering Required,Node Alive Request
260805,GTPv1,Abnormal GTPv1 message length,Reordering Required,Node Alive Response
260806,GTPv1,Abnormal GTPv1 message length,Reordering Required,Redirection Request
260807,GTPv1,Abnormal GTPv1 message length,Reordering Required,Redirection Response
260808,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260810,GTPv1,Abnormal GTPv1 message length,Reordering Required,Create PDP Context Request
260811,GTPv1,Abnormal GTPv1 message length,Reordering Required,Create PDP Context Response
260812,GTPv1,Abnormal GTPv1 message length,Reordering Required,Update PDP Context Request
260813,GTPv1,Abnormal GTPv1 message length,Reordering Required,Update PDP Context Response
260814,GTPv1,Abnormal GTPv1 message length,Reordering Required,Delete PDP Context Request
260815,GTPv1,Abnormal GTPv1 message length,Reordering Required,Delete PDP Context Response
260816,GTPv1,Abnormal GTPv1 message length,Reordering Required,Initiate PDP Context Activation Request
260817,GTPv1,Abnormal GTPv1 message length,Reordering Required,Initiate PDP Context Activation Response
260818,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
26081a,GTPv1,Abnormal GTPv1 message length,Reordering Required,Error Indication
26081b,GTPv1,Abnormal GTPv1 message length,Reordering Required,PDU Notification Request
26081c,GTPv1,Abnormal GTPv1 message length,Reordering Required,PDU Notification Response
26081d,GTPv1,Abnormal GTPv1 message length,Reordering Required,PDU Notification Reject Request
26081e,GTPv1,Abnormal GTPv1 message length,Reordering Required,PDU Notification Reject Response
26081f,GTPv1,Abnormal GTPv1 message length,Reordering Required,Supported Extension Headers Notification
260820,GTPv1,Abnormal GTPv1 message length,Reordering Required,Send Routeing Information for GPRS Request
260821,GTPv1,Abnormal GTPv1 message length,Reordering Required,Send Routeing Information for GPRS Response
260822,GTPv1,Abnormal GTPv1 message length,Reordering Required,Failure Report Request
260823,GTPv1,Abnormal GTPv1 message length,Reordering Required,Failure Report Response
260824,GTPv1,Abnormal GTPv1 message length,Reordering Required,Note MS GPRS Present Request
260825,GTPv1,Abnormal GTPv1 message length,Reordering Required,Note MS GPRS Present Response
260826,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260830,GTPv1,Abnormal GTPv1 message length,Reordering Required,Identification Request
260831,GTPv1,Abnormal GTPv1 message length,Reordering Required,Identification Response
260832,GTPv1,Abnormal GTPv1 message length,Reordering Required,SGSN Context Request
260833,GTPv1,Abnormal GTPv1 message length,Reordering Required,SGSN Context Response
260834,GTPv1,Abnormal GTPv1 message length,Reordering Required,SGSN Context Acknowledge
260835,GTPv1,Abnormal GTPv1 message length,Reordering Required,Forward Relocation Request
260836,GTPv1,Abnormal GTPv1 message length,Reordering Required,Forward Relocation Response
260837,GTPv1,Abnormal GTPv1 message length,Reordering Required,Forward Relocation Complete
260838,GTPv1,Abnormal GTPv1 message length,Reordering Required,Relocation Cancel Request
260839,GTPv1,Abnormal GTPv1 message length,Reordering Required,Relocation Cancel Response
26083a,GTPv1,Abnormal GTPv1 message length,Reordering Required,Forward SRNS Context
26083b,GTPv1,Abnormal GTPv1 message length,Reordering Required,Forward Relocation Complete Acknowledge
26083c,GTPv1,Abnormal GTPv1 message length,Reordering Required,Forward SRNS Context Acknowledge
26083d,GTPv1,Abnormal GTPv1 message length,Reordering Required,UE Registration Query Request
26083e,GTPv1,Abnormal GTPv1 message length,Reordering Required,UE Registration Query Response
26083f,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260846,GTPv1,Abnormal GTPv1 message length,Reordering Required,RAN Information Relay
260847,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260860,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Notification Request
260861,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Notification Response
260862,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Notification Reject Request
260863,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Notification Reject Response
260864,GTPv1,Abnormal GTPv1 message length,Reordering Required,Create MBMS Context Request
260865,GTPv1,Abnormal GTPv1 message length,Reordering Required,Create MBMS Context Response
260866,GTPv1,Abnormal GTPv1 message length,Reordering Required,Update MBMS Context Request
260867,GTPv1,Abnormal GTPv1 message length,Reordering Required,Update MBMS Context Response
260868,GTPv1,Abnormal GTPv1 message length,Reordering Required,Delete MBMS Context Request
260869,GTPv1,Abnormal GTPv1 message length,Reordering Required,Delete MBMS Context Response
26086a,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260870,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Registration Request
260871,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Registration Response
260872,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS De-Registration Request
260873,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS De-Registration Response
260874,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Session Start Request
260875,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Session Start Response
260876,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Session Stop Request
260877,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Session Stop Response
260878,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Session Update Request
260879,GTPv1,Abnormal GTPv1 message length,Reordering Required,MBMS Session Update Response
26087a,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260880,GTPv1,Abnormal GTPv1 message length,Reordering Required,MS Info Change Notification Request
260881,GTPv1,Abnormal GTPv1 message length,Reordering Required,MS Info Change Notification Response
260882,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2608f0,GTPv1,Abnormal GTPv1 message length,Reordering Required,Data Record Transfer Request
2608f1,GTPv1,Abnormal GTPv1 message length,Reordering Required,Data Record Transfer Response
2608f2,GTPv1,Abnormal GTPv1 message length,Reordering Required,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2608fe,GTPv1,Abnormal GTPv1 message length,Reordering Required,End Marker
2608ff,GTPv1,Abnormal GTPv1 message length,Reordering Required,G-PDU
260900,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
260901,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Echo Request
260902,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Echo Response
260903,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Version Not Supported
260904,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Node Alive Request
260905,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Node Alive Response
260906,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Redirection Request
260907,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Redirection Response
260908,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260910,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Create PDP Context Request
260911,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Create PDP Context Response
260912,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Update PDP Context Request
260913,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Update PDP Context Response
260914,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Delete PDP Context Request
260915,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Delete PDP Context Response
260916,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Initiate PDP Context Activation Request
260917,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Initiate PDP Context Activation Response
260918,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
26091a,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Error Indication
26091b,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,PDU Notification Request
26091c,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,PDU Notification Response
26091d,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,PDU Notification Reject Request
26091e,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,PDU Notification Reject Response
26091f,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Supported Extension Headers Notification
260920,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Send Routeing Information for GPRS Request
260921,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Send Routeing Information for GPRS Response
260922,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Failure Report Request
260923,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Failure Report Response
260924,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Note MS GPRS Present Request
260925,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Note MS GPRS Present Response
260926,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260930,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Identification Request
260931,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Identification Response
260932,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,SGSN Context Request
260933,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,SGSN Context Response
260934,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,SGSN Context Acknowledge
260935,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Forward Relocation Request
260936,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Forward Relocation Response
260937,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Forward Relocation Complete
260938,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Relocation Cancel Request
260939,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Relocation Cancel Response
26093a,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Forward SRNS Context
26093b,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Forward Relocation Complete Acknowledge
26093c,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Forward SRNS Context Acknowledge
26093d,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,UE Registration Query Request
26093e,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,UE Registration Query Response
26093f,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260946,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,RAN Information Relay
260947,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260960,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Notification Request
260961,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Notification Response
260962,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Notification Reject Request
260963,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Notification Reject Response
260964,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Create MBMS Context Request
260965,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Create MBMS Context Response
260966,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Update MBMS Context Request
260967,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Update MBMS Context Response
260968,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Delete MBMS Context Request
260969,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Delete MBMS Context Response
26096a,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260970,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Registration Request
260971,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Registration Response
260972,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS De-Registration Request
260973,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS De-Registration Response
260974,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Session Start Request
260975,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Session Start Response
260976,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Session Stop Request
260977,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Session Stop Response
260978,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Session Update Request
260979,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MBMS Session Update Response
26097a,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260980,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MS Info Change Notification Request
260981,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,MS Info Change Notification Response
260982,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2609f0,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Data Record Transfer Request
2609f1,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,Data Record Transfer Response
2609f2,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,For future use. Shall not be sent. If received shall be treated as an Unknown message.
2609fe,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,End Marker
2609ff,GTPv1,Abnormal GTPv1 message length,Authentication Triplet,G-PDU
260a00,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
260a01,GTPv1,Abnormal GTPv1 message length,Spare,Echo Request
260a02,GTPv1,Abnormal GTPv1 message length,Spare,Echo Response
260a03,GTPv1,Abnormal GTPv1 message length,Spare,Version Not Supported
260a04,GTPv1,Abnormal GTPv1 message length,Spare,Node Alive Request
260a05,GTPv1,Abnormal GTPv1 message length,Spare,Node Alive Response
260a06,GTPv1,Abnormal GTPv1 message length,Spare,Redirection Request
260a07,GTPv1,Abnormal GTPv1 message length,Spare,Redirection Response
260a08,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260a10,GTPv1,Abnormal GTPv1 message length,Spare,Create PDP Context Request
260a11,GTPv1,Abnormal GTPv1 message length,Spare,Create PDP Context Response
260a12,GTPv1,Abnormal GTPv1 message length,Spare,Update PDP Context Request
260a13,GTPv1,Abnormal GTPv1 message length,Spare,Update PDP Context Response
260a14,GTPv1,Abnormal GTPv1 message length,Spare,Delete PDP Context Request
260a15,GTPv1,Abnormal GTPv1 message length,Spare,Delete PDP Context Response
260a16,GTPv1,Abnormal GTPv1 message length,Spare,Initiate PDP Context Activation Request
260a17,GTPv1,Abnormal GTPv1 message length,Spare,Initiate PDP Context Activation Response
260a18,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260a1a,GTPv1,Abnormal GTPv1 message length,Spare,Error Indication
260a1b,GTPv1,Abnormal GTPv1 message length,Spare,PDU Notification Request
260a1c,GTPv1,Abnormal GTPv1 message length,Spare,PDU Notification Response
260a1d,GTPv1,Abnormal GTPv1 message length,Spare,PDU Notification Reject Request
260a1e,GTPv1,Abnormal GTPv1 message length,Spare,PDU Notification Reject Response
260a1f,GTPv1,Abnormal GTPv1 message length,Spare,Supported Extension Headers Notification
260a20,GTPv1,Abnormal GTPv1 message length,Spare,Send Routeing Information for GPRS Request
260a21,GTPv1,Abnormal GTPv1 message length,Spare,Send Routeing Information for GPRS Response
260a22,GTPv1,Abnormal GTPv1 message length,Spare,Failure Report Request
260a23,GTPv1,Abnormal GTPv1 message length,Spare,Failure Report Response
260a24,GTPv1,Abnormal GTPv1 message length,Spare,Note MS GPRS Present Request
260a25,GTPv1,Abnormal GTPv1 message length,Spare,Note MS GPRS Present Response
260a26,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260a30,GTPv1,Abnormal GTPv1 message length,Spare,Identification Request
260a31,GTPv1,Abnormal GTPv1 message length,Spare,Identification Response
260a32,GTPv1,Abnormal GTPv1 message length,Spare,SGSN Context Request
260a33,GTPv1,Abnormal GTPv1 message length,Spare,SGSN Context Response
260a34,GTPv1,Abnormal GTPv1 message length,Spare,SGSN Context Acknowledge
260a35,GTPv1,Abnormal GTPv1 message length,Spare,Forward Relocation Request
260a36,GTPv1,Abnormal GTPv1 message length,Spare,Forward Relocation Response
260a37,GTPv1,Abnormal GTPv1 message length,Spare,Forward Relocation Complete
260a38,GTPv1,Abnormal GTPv1 message length,Spare,Relocation Cancel Request
260a39,GTPv1,Abnormal GTPv1 message length,Spare,Relocation Cancel Response
260a3a,GTPv1,Abnormal GTPv1 message length,Spare,Forward SRNS Context
260a3b,GTPv1,Abnormal GTPv1 message length,Spare,Forward Relocation Complete Acknowledge
260a3c,GTPv1,Abnormal GTPv1 message length,Spare,Forward SRNS Context Acknowledge
260a3d,GTPv1,Abnormal GTPv1 message length,Spare,UE Registration Query Request
260a3e,GTPv1,Abnormal GTPv1 message length,Spare,UE Registration Query Response
260a3f,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260a46,GTPv1,Abnormal GTPv1 message length,Spare,RAN Information Relay
260a47,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260a60,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Notification Request
260a61,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Notification Response
260a62,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Notification Reject Request
260a63,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Notification Reject Response
260a64,GTPv1,Abnormal GTPv1 message length,Spare,Create MBMS Context Request
260a65,GTPv1,Abnormal GTPv1 message length,Spare,Create MBMS Context Response
260a66,GTPv1,Abnormal GTPv1 message length,Spare,Update MBMS Context Request
260a67,GTPv1,Abnormal GTPv1 message length,Spare,Update MBMS Context Response
260a68,GTPv1,Abnormal GTPv1 message length,Spare,Delete MBMS Context Request
260a69,GTPv1,Abnormal GTPv1 message length,Spare,Delete MBMS Context Response
260a6a,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260a70,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Registration Request
260a71,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Registration Response
260a72,GTPv1,Abnormal GTPv1 message length,Spare,MBMS De-Registration Request
260a73,GTPv1,Abnormal GTPv1 message length,Spare,MBMS De-Registration Response
260a74,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Start Request
260a75,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Start Response
260a76,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Stop Request
260a77,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Stop Response
260a78,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Update Request
260a79,GTPv1,Abnormal GTPv1 message length,Spare,MBMS Session Update Response
260a7a,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260a80,GTPv1,Abnormal GTPv1 message length,Spare,MS Info Change Notification Request
260a81,GTPv1,Abnormal GTPv1 message length,Spare,MS Info Change Notification Response
260a82,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260af0,GTPv1,Abnormal GTPv1 message length,Spare,Data Record Transfer Request
260af1,GTPv1,Abnormal GTPv1 message length,Spare,Data Record Transfer Response
260af2,GTPv1,Abnormal GTPv1 message length,Spare,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260afe,GTPv1,Abnormal GTPv1 message length,Spare,End Marker
260aff,GTPv1,Abnormal GTPv1 message length,Spare,G-PDU
260b00,GTPv1,Abnormal GTPv1 message length,MAP Cause,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
260b01,GTPv1,Abnormal GTPv1 message length,MAP Cause,Echo Request
260b02,GTPv1,Abnormal GTPv1 message length,MAP Cause,Echo Response
260b03,GTPv1,Abnormal GTPv1 message length,MAP Cause,Version Not Supported
260b04,GTPv1,Abnormal GTPv1 message length,MAP Cause,Node Alive Request
260b05,GTPv1,Abnormal GTPv1 message length,MAP Cause,Node Alive Response
260b06,GTPv1,Abnormal GTPv1 message length,MAP Cause,Redirection Request
260b07,GTPv1,Abnormal GTPv1 message length,MAP Cause,Redirection Response
260b08,GTPv1,Abnormal GTPv1 message length,MAP Cause,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260b10,GTPv1,Abnormal GTPv1 message length,MAP Cause,Create PDP Context Request
260b11,GTPv1,Abnormal GTPv1 message length,MAP Cause,Create PDP Context Response
260b12,GTPv1,Abnormal GTPv1 message length,MAP Cause,Update PDP Context Request
260b13,GTPv1,Abnormal GTPv1 message length,MAP Cause,Update PDP Context Response
260b14,GTPv1,Abnormal GTPv1 message length,MAP Cause,Delete PDP Context Request
260b15,GTPv1,Abnormal GTPv1 message length,MAP Cause,Delete PDP Context Response
260b16,GTPv1,Abnormal GTPv1 message length,MAP Cause,Initiate PDP Context Activation Request
260b17,GTPv1,Abnormal GTPv1 message length,MAP Cause,Initiate PDP Context Activation Response
260b18,GTPv1,Abnormal GTPv1 message length,MAP Cause,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260b1a,GTPv1,Abnormal GTPv1 message length,MAP Cause,Error Indication
260b1b,GTPv1,Abnormal GTPv1 message length,MAP Cause,PDU Notification Request
260b1c,GTPv1,Abnormal GTPv1 message length,MAP Cause,PDU Notification Response
260b1d,GTPv1,Abnormal GTPv1 message length,MAP Cause,PDU Notification Reject Request
260b1e,GTPv1,Abnormal GTPv1 message length,MAP Cause,PDU Notification Reject Response
260b1f,GTPv1,Abnormal GTPv1 message length,MAP Cause,Supported Extension Headers Notification
260b20,GTPv1,Abnormal GTPv1 message length,MAP Cause,Send Routeing Information for GPRS Request
260b21,GTPv1,Abnormal GTPv1 message length,MAP Cause,Send Routeing Information for GPRS Response
260b22,GTPv1,Abnormal GTPv1 message length,MAP Cause,Failure Report Request
260b23,GTPv1,Abnormal GTPv1 message length,MAP Cause,Failure Report Response
260b24,GTPv1,Abnormal GTPv1 message length,MAP Cause,Note MS GPRS Present Request
260b25,GTPv1,Abnormal GTPv1 message length,MAP Cause,Note MS GPRS Present Response
260b26,GTPv1,Abnormal GTPv1 message length,MAP Cause,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260b30,GTPv1,Abnormal GTPv1 message length,MAP Cause,Identification Request
260b31,GTPv1,Abnormal GTPv1 message length,MAP Cause,Identification Response
260b32,GTPv1,Abnormal GTPv1 message length,MAP Cause,SGSN Context Request
260b33,GTPv1,Abnormal GTPv1 message length,MAP Cause,SGSN Context Response
260b34,GTPv1,Abnormal GTPv1 message length,MAP Cause,SGSN Context Acknowledge
260b35,GTPv1,Abnormal GTPv1 message length,MAP Cause,Forward Relocation Request
260b36,GTPv1,Abnormal GTPv1 message length,MAP Cause,Forward Relocation Response
260b37,GTPv1,Abnormal GTPv1 message length,MAP Cause,Forward Relocation Complete
260b38,GTPv1,Abnormal GTPv1 message length,MAP Cause,Relocation Cancel Request
260b39,GTPv1,Abnormal GTPv1 message length,MAP Cause,Relocation Cancel Response
260b3a,GTPv1,Abnormal GTPv1 message length,MAP Cause,Forward SRNS Context
260b3b,GTPv1,Abnormal GTPv1 message length,MAP Cause,Forward Relocation Complete Acknowledge
260b3c,GTPv1,Abnormal GTPv1 message length,MAP Cause,Forward SRNS Context Acknowledge
260b3d,GTPv1,Abnormal GTPv1 message length,MAP Cause,UE Registration Query Request
260b3e,GTPv1,Abnormal GTPv1 message length,MAP Cause,UE Registration Query Response
260b3f,GTPv1,Abnormal GTPv1 message length,MAP Cause,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260b46,GTPv1,Abnormal GTPv1 message length,MAP Cause,RAN Information Relay
260b47,GTPv1,Abnormal GTPv1 message length,MAP Cause,For future use. Shall not be sent. If received shall be treated as an Unknown message.
260b60,GTPv1,Abnormal GTPv1 message length,MAP Cause,MBMS Notification Request
260b61,GTPv1,Abnormal GTPv1 message length,MAP Cause,MBMS Notification Response
260b62,GTPv1,Abnormal GTPv1 message length,MAP Cause,MBMS Notification Reject Request
260b63,GTPv1,Abnormal GTPv1 message length,MAP Cause,MBMS Notification Reject Response
260b64,GTPv1,Abnormal GTPv1 message length,MAP Cause,Create MBMS Context Request
260b65,GTPv1,Abnormal GTPv1 message length,MAP Cause,Create MBMS Context Response
260b66,GTPv1,Abnormal GTPv1 message length,MAP Cause,Update MBMS Context Request
260b67,GTPv1,Abnormal GTPv1 message length,MAP Cause,Update MBMS Context Response
260b68,GTPv1,Abnormal GTPv1 message length,MAP Cause,Delete MBMS Context Request
260b69,GTPv1,Abnormal GTPv1 message length,MAP Cause,Delete MBMS Context Response
