211a81,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Charging Characteristics,MS Info Change Notification Response
211a82,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Charging Characteristics,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211af0,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Charging Characteristics,Data Record Transfer Request
211af1,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Charging Characteristics,Data Record Transfer Response
211af2,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Charging Characteristics,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211afe,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Charging Characteristics,End Marker
211aff,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Charging Characteristics,G-PDU
211b00,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
211b01,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Echo Request
211b02,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Echo Response
211b03,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Version Not Supported
211b04,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Node Alive Request
211b05,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Node Alive Response
211b06,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Redirection Request
211b07,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Redirection Response
211b08,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211b10,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Create PDP Context Request
211b11,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Create PDP Context Response
211b12,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Update PDP Context Request
211b13,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Update PDP Context Response
211b14,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Delete PDP Context Request
211b15,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Delete PDP Context Response
211b16,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Initiate PDP Context Activation Request
211b17,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Initiate PDP Context Activation Response
211b18,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211b1a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Error Indication
211b1b,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,PDU Notification Request
211b1c,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,PDU Notification Response
211b1d,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,PDU Notification Reject Request
211b1e,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,PDU Notification Reject Response
211b1f,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Supported Extension Headers Notification
211b20,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Send Routeing Information for GPRS Request
211b21,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Send Routeing Information for GPRS Response
211b22,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Failure Report Request
211b23,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Failure Report Response
211b24,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Note MS GPRS Present Request
211b25,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Note MS GPRS Present Response
211b26,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211b30,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Identification Request
211b31,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Identification Response
211b32,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,SGSN Context Request
211b33,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,SGSN Context Response
211b34,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,SGSN Context Acknowledge
211b35,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Forward Relocation Request
211b36,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Forward Relocation Response
211b37,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Forward Relocation Complete
211b38,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Relocation Cancel Request
211b39,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Relocation Cancel Response
211b3a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Forward SRNS Context
211b3b,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Forward Relocation Complete Acknowledge
211b3c,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Forward SRNS Context Acknowledge
211b3d,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,UE Registration Query Request
211b3e,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,UE Registration Query Response
211b3f,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211b46,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,RAN Information Relay
211b47,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211b60,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Notification Request
211b61,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Notification Response
211b62,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Notification Reject Request
211b63,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Notification Reject Response
211b64,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Create MBMS Context Request
211b65,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Create MBMS Context Response
211b66,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Update MBMS Context Request
211b67,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Update MBMS Context Response
211b68,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Delete MBMS Context Request
211b69,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Delete MBMS Context Response
211b6a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211b70,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Registration Request
211b71,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Registration Response
211b72,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS De-Registration Request
211b73,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS De-Registration Response
211b74,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Session Start Request
211b75,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Session Start Response
211b76,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Session Stop Request
211b77,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Session Stop Response
211b78,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Session Update Request
211b79,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MBMS Session Update Response
211b7a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211b80,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MS Info Change Notification Request
211b81,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,MS Info Change Notification Response
211b82,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211bf0,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Data Record Transfer Request
211bf1,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,Data Record Transfer Response
211bf2,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211bfe,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,End Marker
211bff,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Reference,G-PDU
211c00,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
211c01,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Echo Request
211c02,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Echo Response
211c03,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Version Not Supported
211c04,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Node Alive Request
211c05,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Node Alive Response
211c06,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Redirection Request
211c07,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Redirection Response
211c08,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211c10,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Create PDP Context Request
211c11,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Create PDP Context Response
211c12,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Update PDP Context Request
211c13,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Update PDP Context Response
211c14,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Delete PDP Context Request
211c15,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Delete PDP Context Response
211c16,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Initiate PDP Context Activation Request
211c17,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Initiate PDP Context Activation Response
211c18,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211c1a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Error Indication
211c1b,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,PDU Notification Request
211c1c,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,PDU Notification Response
211c1d,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,PDU Notification Reject Request
211c1e,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,PDU Notification Reject Response
211c1f,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Supported Extension Headers Notification
211c20,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Send Routeing Information for GPRS Request
211c21,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Send Routeing Information for GPRS Response
211c22,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Failure Report Request
211c23,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Failure Report Response
211c24,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Note MS GPRS Present Request
211c25,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Note MS GPRS Present Response
211c26,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211c30,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Identification Request
211c31,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Identification Response
211c32,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,SGSN Context Request
211c33,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,SGSN Context Response
211c34,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,SGSN Context Acknowledge
211c35,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Forward Relocation Request
211c36,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Forward Relocation Response
211c37,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Forward Relocation Complete
211c38,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Relocation Cancel Request
211c39,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Relocation Cancel Response
211c3a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Forward SRNS Context
211c3b,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Forward Relocation Complete Acknowledge
211c3c,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Forward SRNS Context Acknowledge
211c3d,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,UE Registration Query Request
211c3e,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,UE Registration Query Response
211c3f,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211c46,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,RAN Information Relay
211c47,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211c60,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Notification Request
211c61,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Notification Response
211c62,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Notification Reject Request
211c63,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Notification Reject Response
211c64,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Create MBMS Context Request
211c65,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Create MBMS Context Response
211c66,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Update MBMS Context Request
211c67,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Update MBMS Context Response
211c68,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Delete MBMS Context Request
211c69,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Delete MBMS Context Response
211c6a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211c70,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Registration Request
211c71,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Registration Response
211c72,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS De-Registration Request
211c73,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS De-Registration Response
211c74,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Session Start Request
211c75,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Session Start Response
211c76,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Session Stop Request
211c77,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Session Stop Response
211c78,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Session Update Request
211c79,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MBMS Session Update Response
211c7a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211c80,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MS Info Change Notification Request
211c81,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,MS Info Change Notification Response
211c82,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211cf0,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Data Record Transfer Request
211cf1,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,Data Record Transfer Response
211cf2,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211cfe,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,End Marker
211cff,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Trace Type,G-PDU
211d00,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
211d01,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Echo Request
211d02,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Echo Response
211d03,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Version Not Supported
211d04,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Node Alive Request
211d05,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Node Alive Response
211d06,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Redirection Request
211d07,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Redirection Response
211d08,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211d10,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Create PDP Context Request
211d11,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Create PDP Context Response
211d12,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Update PDP Context Request
211d13,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Update PDP Context Response
211d14,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Delete PDP Context Request
211d15,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Delete PDP Context Response
211d16,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Initiate PDP Context Activation Request
211d17,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Initiate PDP Context Activation Response
211d18,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211d1a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Error Indication
211d1b,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,PDU Notification Request
211d1c,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,PDU Notification Response
211d1d,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,PDU Notification Reject Request
211d1e,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,PDU Notification Reject Response
211d1f,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Supported Extension Headers Notification
211d20,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Send Routeing Information for GPRS Request
211d21,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Send Routeing Information for GPRS Response
211d22,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Failure Report Request
211d23,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Failure Report Response
211d24,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Note MS GPRS Present Request
211d25,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Note MS GPRS Present Response
211d26,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211d30,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Identification Request
211d31,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Identification Response
211d32,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,SGSN Context Request
211d33,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,SGSN Context Response
211d34,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,SGSN Context Acknowledge
211d35,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Forward Relocation Request
211d36,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Forward Relocation Response
211d37,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Forward Relocation Complete
211d38,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Relocation Cancel Request
211d39,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Relocation Cancel Response
211d3a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Forward SRNS Context
211d3b,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Forward Relocation Complete Acknowledge
211d3c,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Forward SRNS Context Acknowledge
211d3d,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,UE Registration Query Request
211d3e,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,UE Registration Query Response
211d3f,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211d46,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,RAN Information Relay
211d47,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211d60,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Notification Request
211d61,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Notification Response
211d62,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Notification Reject Request
211d63,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Notification Reject Response
211d64,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Create MBMS Context Request
211d65,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Create MBMS Context Response
211d66,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Update MBMS Context Request
211d67,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Update MBMS Context Response
211d68,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Delete MBMS Context Request
211d69,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Delete MBMS Context Response
211d6a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211d70,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Registration Request
211d71,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Registration Response
211d72,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS De-Registration Request
211d73,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS De-Registration Response
211d74,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Session Start Request
211d75,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Session Start Response
211d76,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Session Stop Request
211d77,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Session Stop Response
211d78,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Session Update Request
211d79,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MBMS Session Update Response
211d7a,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211d80,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MS Info Change Notification Request
211d81,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,MS Info Change Notification Response
211d82,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211df0,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Data Record Transfer Request
211df1,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,Data Record Transfer Response
211df2,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,For future use. Shall not be sent. If received shall be treated as an Unknown message.
211dfe,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,End Marker
211dff,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),MS Not Reachable Reason,G-PDU
211e00,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),For future use. Shall not be sent. If received shall be treated as an Unknown message. shall be treated as an Unknown message.
211e01,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Echo Request
211e02,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Echo Response
211e03,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Version Not Supported
211e04,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Node Alive Request
211e05,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Node Alive Response
211e06,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Redirection Request
211e07,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Redirection Response
211e08,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),For future use. Shall not be sent. If received shall be treated as an Unknown message.
211e10,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Create PDP Context Request
211e11,GTPv1,Unknown IE in GTPv1 message (unsupported IE type),Reserved. (No TV types can now be allocated),Create PDP Context Response
