220125,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete Session Response
220122,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Modify Bearer Request
220123,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Modify Bearer Response
220128,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Remote UE Report Notification
220129,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Remote UE Report Acknowledge
220126,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Change Notification Request
220127,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Change Notification Response
22012a,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
2201a4,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Resume Notification
2201a5,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Resume Acknowledge
220140,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Modify Bearer Command (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
220141,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Modify Bearer Failure Indication (PGW to MME/SGSN/ TWAN/ePDG – S5/S8
220142,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete Bearer Command (MME/SGSN to PGW – S11/S4
220143,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete Bearer Failure Indication (PGW to MME/SGSN – S5/S8
220144,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Bearer Resource Command (MME/SGSN/TWAN/ePDG to PGW – S11/S4
220145,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Bearer Resource Failure Indication (PGW to MME/SGSN/TWAN/ePDG – S5/S8
220146,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Downlink Data Notification Failure Indication (SGSN/MME to SGW – S4/S11)
220147,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Trace Session Activation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
220148,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Trace Session Deactivation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
220149,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Stop Paging Indication (SGW to MME/SGSN – S11/S4)
22014a,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
22015f,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Create Bearer Request
220160,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Create Bearer Response
220161,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Update Bearer Request
220162,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Update Bearer Response
220163,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete Bearer Request
220164,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete Bearer Response
220165,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete PDN Connection Set Request
220166,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete PDN Connection Set Response
220167,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),PGW Downlink Triggering Notification
220168,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),PGW Downlink Triggering Acknowledge
220169,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
220180,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Identification Request
220181,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Identification Response
220182,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Context Request
220183,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Context Response
220184,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Context Acknowledge
220185,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Forward Relocation Request
220186,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Forward Relocation Response
220187,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Forward Relocation Complete Notification
220188,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Forward Relocation Complete Acknowledge
220189,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Forward Access Context Notification
22018a,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Forward Access Context Acknowledge
22018b,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Relocation Cancel Request
22018c,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Relocation Cancel Response
22018d,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Configuration Transfer Tunnel
22018e,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
220198,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),RAN Information Relay
220195,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Detach Notification
220196,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Detach Acknowledge
220197,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),CS Paging Indication
220199,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Alert MME Notification
22019a,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Alert MME Acknowledge
22019b,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),UE Activity Notification
22019c,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),UE Activity Acknowledge
22019d,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),ISR Status Indication
22019e,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),UE Registration Query Request
22019f,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),UE Registration Query Response
2201a2,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Suspend Notification
2201a3,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Suspend Acknowledge
2201a0,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Create Forwarding Tunnel Request
2201a1,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Create Forwarding Tunnel Response
2201a6,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Create Indirect Data Forwarding Tunnel Request
2201a7,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Create Indirect Data Forwarding Tunnel Response
2201a8,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete Indirect Data Forwarding Tunnel Request
2201a9,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Delete Indirect Data Forwarding Tunnel Response
2201aa,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Release Access Bearers Request
2201ab,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Release Access Bearers Response
2201ac,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
2201b0,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Downlink Data Notification
2201b1,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Downlink Data Notification Acknowledge
2201b3,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),PGW Restart Notification
2201b4,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),PGW Restart Notification Acknowledge
2201b2,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Reserved. Allocated in earlier version of the specification.
2201b5,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
2201c8,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Update PDN Connection Set Request
2201c9,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Update PDN Connection Set Response
2201ca,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
2201d3,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Modify Access Bearers Request
2201d4,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Modify Access Bearers Response
2201d5,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
2201e7,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),MBMS Session Start Request
2201e8,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),MBMS Session Start Response
2201e9,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),MBMS Session Update Request
2201ea,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),MBMS Session Update Response
2201eb,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),MBMS Session Stop Request
2201ec,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),MBMS Session Stop Response
2201ed,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
2201f0,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),Reserved for Sv interface (see also types 25 to 31)
2201f8,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),International Mobile Subscriber Identity (IMSI),For future use
220200,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Reserved
220201,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Echo Request
220202,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Echo Response
220203,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Version Not Supported Indication
220204,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Reserved for S101 interface
220211,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Reserved for S121 interface
220219,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Reserved for Sv interface
220220,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Create Session Request
220221,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Create Session Response
220224,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Delete Session Request
220225,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Delete Session Response
220222,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Modify Bearer Request
220223,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Modify Bearer Response
220228,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Remote UE Report Notification
220229,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Remote UE Report Acknowledge
220226,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Change Notification Request
220227,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Change Notification Response
22022a,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,For future use
2202a4,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Resume Notification
2202a5,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Resume Acknowledge
220240,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Modify Bearer Command (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
220241,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Modify Bearer Failure Indication (PGW to MME/SGSN/ TWAN/ePDG – S5/S8
220242,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Delete Bearer Command (MME/SGSN to PGW – S11/S4
220243,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Delete Bearer Failure Indication (PGW to MME/SGSN – S5/S8
220244,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Bearer Resource Command (MME/SGSN/TWAN/ePDG to PGW – S11/S4
220245,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Bearer Resource Failure Indication (PGW to MME/SGSN/TWAN/ePDG – S5/S8
220246,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Downlink Data Notification Failure Indication (SGSN/MME to SGW – S4/S11)
220247,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Trace Session Activation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
220248,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Trace Session Deactivation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
220249,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Stop Paging Indication (SGW to MME/SGSN – S11/S4)
22024a,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,For future use
22025f,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Create Bearer Request
220260,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Create Bearer Response
220261,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Update Bearer Request
220262,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Update Bearer Response
220263,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Delete Bearer Request
220264,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Delete Bearer Response
220265,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Delete PDN Connection Set Request
220266,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Delete PDN Connection Set Response
220267,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,PGW Downlink Triggering Notification
220268,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,PGW Downlink Triggering Acknowledge
220269,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,For future use
220280,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Identification Request
220281,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Identification Response
220282,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Context Request
220283,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Context Response
220284,GTPv1,Unknown IE in GTPv2 message (unsupported IE type),Cause,Context Acknowledge
