275fac,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,For future use
275fb0,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,Downlink Data Notification
275fb1,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,Downlink Data Notification Acknowledge
275fb3,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,PGW Restart Notification
275fb4,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,PGW Restart Notification Acknowledge
275fb2,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,Reserved. Allocated in earlier version of the specification.
275fb5,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,For future use
275fc8,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,Update PDN Connection Set Request
275fc9,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,Update PDN Connection Set Response
275fca,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,For future use
275fd3,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,Modify Access Bearers Request
275fd4,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,Modify Access Bearers Response
275fd5,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,For future use
275fe7,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,MBMS Session Start Request
275fe8,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,MBMS Session Start Response
275fe9,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,MBMS Session Update Request
275fea,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,MBMS Session Update Response
275feb,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,MBMS Session Stop Request
275fec,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,MBMS Session Stop Response
275fed,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,For future use
275ff0,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,Reserved for Sv interface (see also types 25 to 31)
275ff8,GTPv1,Abnormal GTPv2 message length,Charging Characteristics,For future use
276000,GTPv1,Abnormal GTPv2 message length,Trace Information,Reserved
276001,GTPv1,Abnormal GTPv2 message length,Trace Information,Echo Request
276002,GTPv1,Abnormal GTPv2 message length,Trace Information,Echo Response
276003,GTPv1,Abnormal GTPv2 message length,Trace Information,Version Not Supported Indication
276004,GTPv1,Abnormal GTPv2 message length,Trace Information,Reserved for S101 interface
276011,GTPv1,Abnormal GTPv2 message length,Trace Information,Reserved for S121 interface
276019,GTPv1,Abnormal GTPv2 message length,Trace Information,Reserved for Sv interface
276020,GTPv1,Abnormal GTPv2 message length,Trace Information,Create Session Request
276021,GTPv1,Abnormal GTPv2 message length,Trace Information,Create Session Response
276024,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete Session Request
276025,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete Session Response
276022,GTPv1,Abnormal GTPv2 message length,Trace Information,Modify Bearer Request
276023,GTPv1,Abnormal GTPv2 message length,Trace Information,Modify Bearer Response
276028,GTPv1,Abnormal GTPv2 message length,Trace Information,Remote UE Report Notification
276029,GTPv1,Abnormal GTPv2 message length,Trace Information,Remote UE Report Acknowledge
276026,GTPv1,Abnormal GTPv2 message length,Trace Information,Change Notification Request
276027,GTPv1,Abnormal GTPv2 message length,Trace Information,Change Notification Response
27602a,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
2760a4,GTPv1,Abnormal GTPv2 message length,Trace Information,Resume Notification
2760a5,GTPv1,Abnormal GTPv2 message length,Trace Information,Resume Acknowledge
276040,GTPv1,Abnormal GTPv2 message length,Trace Information,Modify Bearer Command (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276041,GTPv1,Abnormal GTPv2 message length,Trace Information,Modify Bearer Failure Indication (PGW to MME/SGSN/ TWAN/ePDG – S5/S8
276042,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete Bearer Command (MME/SGSN to PGW – S11/S4
276043,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete Bearer Failure Indication (PGW to MME/SGSN – S5/S8
276044,GTPv1,Abnormal GTPv2 message length,Trace Information,Bearer Resource Command (MME/SGSN/TWAN/ePDG to PGW – S11/S4
276045,GTPv1,Abnormal GTPv2 message length,Trace Information,Bearer Resource Failure Indication (PGW to MME/SGSN/TWAN/ePDG – S5/S8
276046,GTPv1,Abnormal GTPv2 message length,Trace Information,Downlink Data Notification Failure Indication (SGSN/MME to SGW – S4/S11)
276047,GTPv1,Abnormal GTPv2 message length,Trace Information,Trace Session Activation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276048,GTPv1,Abnormal GTPv2 message length,Trace Information,Trace Session Deactivation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276049,GTPv1,Abnormal GTPv2 message length,Trace Information,Stop Paging Indication (SGW to MME/SGSN – S11/S4)
27604a,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
27605f,GTPv1,Abnormal GTPv2 message length,Trace Information,Create Bearer Request
276060,GTPv1,Abnormal GTPv2 message length,Trace Information,Create Bearer Response
276061,GTPv1,Abnormal GTPv2 message length,Trace Information,Update Bearer Request
276062,GTPv1,Abnormal GTPv2 message length,Trace Information,Update Bearer Response
276063,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete Bearer Request
276064,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete Bearer Response
276065,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete PDN Connection Set Request
276066,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete PDN Connection Set Response
276067,GTPv1,Abnormal GTPv2 message length,Trace Information,PGW Downlink Triggering Notification
276068,GTPv1,Abnormal GTPv2 message length,Trace Information,PGW Downlink Triggering Acknowledge
276069,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
276080,GTPv1,Abnormal GTPv2 message length,Trace Information,Identification Request
276081,GTPv1,Abnormal GTPv2 message length,Trace Information,Identification Response
276082,GTPv1,Abnormal GTPv2 message length,Trace Information,Context Request
276083,GTPv1,Abnormal GTPv2 message length,Trace Information,Context Response
276084,GTPv1,Abnormal GTPv2 message length,Trace Information,Context Acknowledge
276085,GTPv1,Abnormal GTPv2 message length,Trace Information,Forward Relocation Request
276086,GTPv1,Abnormal GTPv2 message length,Trace Information,Forward Relocation Response
276087,GTPv1,Abnormal GTPv2 message length,Trace Information,Forward Relocation Complete Notification
276088,GTPv1,Abnormal GTPv2 message length,Trace Information,Forward Relocation Complete Acknowledge
276089,GTPv1,Abnormal GTPv2 message length,Trace Information,Forward Access Context Notification
27608a,GTPv1,Abnormal GTPv2 message length,Trace Information,Forward Access Context Acknowledge
27608b,GTPv1,Abnormal GTPv2 message length,Trace Information,Relocation Cancel Request
27608c,GTPv1,Abnormal GTPv2 message length,Trace Information,Relocation Cancel Response
27608d,GTPv1,Abnormal GTPv2 message length,Trace Information,Configuration Transfer Tunnel
27608e,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
276098,GTPv1,Abnormal GTPv2 message length,Trace Information,RAN Information Relay
276095,GTPv1,Abnormal GTPv2 message length,Trace Information,Detach Notification
276096,GTPv1,Abnormal GTPv2 message length,Trace Information,Detach Acknowledge
276097,GTPv1,Abnormal GTPv2 message length,Trace Information,CS Paging Indication
276099,GTPv1,Abnormal GTPv2 message length,Trace Information,Alert MME Notification
27609a,GTPv1,Abnormal GTPv2 message length,Trace Information,Alert MME Acknowledge
27609b,GTPv1,Abnormal GTPv2 message length,Trace Information,UE Activity Notification
27609c,GTPv1,Abnormal GTPv2 message length,Trace Information,UE Activity Acknowledge
27609d,GTPv1,Abnormal GTPv2 message length,Trace Information,ISR Status Indication
27609e,GTPv1,Abnormal GTPv2 message length,Trace Information,UE Registration Query Request
27609f,GTPv1,Abnormal GTPv2 message length,Trace Information,UE Registration Query Response
2760a2,GTPv1,Abnormal GTPv2 message length,Trace Information,Suspend Notification
2760a3,GTPv1,Abnormal GTPv2 message length,Trace Information,Suspend Acknowledge
2760a0,GTPv1,Abnormal GTPv2 message length,Trace Information,Create Forwarding Tunnel Request
2760a1,GTPv1,Abnormal GTPv2 message length,Trace Information,Create Forwarding Tunnel Response
2760a6,GTPv1,Abnormal GTPv2 message length,Trace Information,Create Indirect Data Forwarding Tunnel Request
2760a7,GTPv1,Abnormal GTPv2 message length,Trace Information,Create Indirect Data Forwarding Tunnel Response
2760a8,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete Indirect Data Forwarding Tunnel Request
2760a9,GTPv1,Abnormal GTPv2 message length,Trace Information,Delete Indirect Data Forwarding Tunnel Response
2760aa,GTPv1,Abnormal GTPv2 message length,Trace Information,Release Access Bearers Request
2760ab,GTPv1,Abnormal GTPv2 message length,Trace Information,Release Access Bearers Response
2760ac,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
2760b0,GTPv1,Abnormal GTPv2 message length,Trace Information,Downlink Data Notification
2760b1,GTPv1,Abnormal GTPv2 message length,Trace Information,Downlink Data Notification Acknowledge
2760b3,GTPv1,Abnormal GTPv2 message length,Trace Information,PGW Restart Notification
2760b4,GTPv1,Abnormal GTPv2 message length,Trace Information,PGW Restart Notification Acknowledge
2760b2,GTPv1,Abnormal GTPv2 message length,Trace Information,Reserved. Allocated in earlier version of the specification.
2760b5,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
2760c8,GTPv1,Abnormal GTPv2 message length,Trace Information,Update PDN Connection Set Request
2760c9,GTPv1,Abnormal GTPv2 message length,Trace Information,Update PDN Connection Set Response
2760ca,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
2760d3,GTPv1,Abnormal GTPv2 message length,Trace Information,Modify Access Bearers Request
2760d4,GTPv1,Abnormal GTPv2 message length,Trace Information,Modify Access Bearers Response
2760d5,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
2760e7,GTPv1,Abnormal GTPv2 message length,Trace Information,MBMS Session Start Request
2760e8,GTPv1,Abnormal GTPv2 message length,Trace Information,MBMS Session Start Response
2760e9,GTPv1,Abnormal GTPv2 message length,Trace Information,MBMS Session Update Request
2760ea,GTPv1,Abnormal GTPv2 message length,Trace Information,MBMS Session Update Response
2760eb,GTPv1,Abnormal GTPv2 message length,Trace Information,MBMS Session Stop Request
2760ec,GTPv1,Abnormal GTPv2 message length,Trace Information,MBMS Session Stop Response
2760ed,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
2760f0,GTPv1,Abnormal GTPv2 message length,Trace Information,Reserved for Sv interface (see also types 25 to 31)
2760f8,GTPv1,Abnormal GTPv2 message length,Trace Information,For future use
276100,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Reserved
276101,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Echo Request
276102,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Echo Response
276103,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Version Not Supported Indication
276104,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Reserved for S101 interface
276111,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Reserved for S121 interface
276119,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Reserved for Sv interface
276120,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Create Session Request
276121,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Create Session Response
276124,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete Session Request
276125,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete Session Response
276122,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Modify Bearer Request
276123,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Modify Bearer Response
276128,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Remote UE Report Notification
276129,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Remote UE Report Acknowledge
276126,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Change Notification Request
276127,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Change Notification Response
27612a,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
2761a4,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Resume Notification
2761a5,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Resume Acknowledge
276140,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Modify Bearer Command (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276141,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Modify Bearer Failure Indication (PGW to MME/SGSN/ TWAN/ePDG – S5/S8
276142,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete Bearer Command (MME/SGSN to PGW – S11/S4
276143,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete Bearer Failure Indication (PGW to MME/SGSN – S5/S8
276144,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Bearer Resource Command (MME/SGSN/TWAN/ePDG to PGW – S11/S4
276145,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Bearer Resource Failure Indication (PGW to MME/SGSN/TWAN/ePDG – S5/S8
276146,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Downlink Data Notification Failure Indication (SGSN/MME to SGW – S4/S11)
276147,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Trace Session Activation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276148,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Trace Session Deactivation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276149,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Stop Paging Indication (SGW to MME/SGSN – S11/S4)
27614a,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
27615f,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Create Bearer Request
276160,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Create Bearer Response
276161,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Update Bearer Request
276162,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Update Bearer Response
276163,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete Bearer Request
276164,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete Bearer Response
276165,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete PDN Connection Set Request
276166,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete PDN Connection Set Response
276167,GTPv1,Abnormal GTPv2 message length,Bearer Flags,PGW Downlink Triggering Notification
276168,GTPv1,Abnormal GTPv2 message length,Bearer Flags,PGW Downlink Triggering Acknowledge
276169,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
276180,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Identification Request
276181,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Identification Response
276182,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Context Request
276183,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Context Response
276184,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Context Acknowledge
276185,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Forward Relocation Request
276186,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Forward Relocation Response
276187,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Forward Relocation Complete Notification
276188,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Forward Relocation Complete Acknowledge
276189,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Forward Access Context Notification
27618a,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Forward Access Context Acknowledge
27618b,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Relocation Cancel Request
27618c,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Relocation Cancel Response
27618d,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Configuration Transfer Tunnel
27618e,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
276198,GTPv1,Abnormal GTPv2 message length,Bearer Flags,RAN Information Relay
276195,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Detach Notification
276196,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Detach Acknowledge
276197,GTPv1,Abnormal GTPv2 message length,Bearer Flags,CS Paging Indication
276199,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Alert MME Notification
27619a,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Alert MME Acknowledge
27619b,GTPv1,Abnormal GTPv2 message length,Bearer Flags,UE Activity Notification
27619c,GTPv1,Abnormal GTPv2 message length,Bearer Flags,UE Activity Acknowledge
27619d,GTPv1,Abnormal GTPv2 message length,Bearer Flags,ISR Status Indication
27619e,GTPv1,Abnormal GTPv2 message length,Bearer Flags,UE Registration Query Request
27619f,GTPv1,Abnormal GTPv2 message length,Bearer Flags,UE Registration Query Response
2761a2,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Suspend Notification
2761a3,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Suspend Acknowledge
2761a0,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Create Forwarding Tunnel Request
2761a1,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Create Forwarding Tunnel Response
2761a6,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Create Indirect Data Forwarding Tunnel Request
2761a7,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Create Indirect Data Forwarding Tunnel Response
2761a8,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete Indirect Data Forwarding Tunnel Request
2761a9,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Delete Indirect Data Forwarding Tunnel Response
2761aa,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Release Access Bearers Request
2761ab,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Release Access Bearers Response
2761ac,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
2761b0,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Downlink Data Notification
2761b1,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Downlink Data Notification Acknowledge
2761b3,GTPv1,Abnormal GTPv2 message length,Bearer Flags,PGW Restart Notification
2761b4,GTPv1,Abnormal GTPv2 message length,Bearer Flags,PGW Restart Notification Acknowledge
2761b2,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Reserved. Allocated in earlier version of the specification.
2761b5,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
2761c8,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Update PDN Connection Set Request
2761c9,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Update PDN Connection Set Response
2761ca,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
2761d3,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Modify Access Bearers Request
2761d4,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Modify Access Bearers Response
2761d5,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
2761e7,GTPv1,Abnormal GTPv2 message length,Bearer Flags,MBMS Session Start Request
2761e8,GTPv1,Abnormal GTPv2 message length,Bearer Flags,MBMS Session Start Response
2761e9,GTPv1,Abnormal GTPv2 message length,Bearer Flags,MBMS Session Update Request
2761ea,GTPv1,Abnormal GTPv2 message length,Bearer Flags,MBMS Session Update Response
2761eb,GTPv1,Abnormal GTPv2 message length,Bearer Flags,MBMS Session Stop Request
2761ec,GTPv1,Abnormal GTPv2 message length,Bearer Flags,MBMS Session Stop Response
2761ed,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
2761f0,GTPv1,Abnormal GTPv2 message length,Bearer Flags,Reserved for Sv interface (see also types 25 to 31)
2761f8,GTPv1,Abnormal GTPv2 message length,Bearer Flags,For future use
276200,GTPv1,Abnormal GTPv2 message length,Reserved,Reserved
276201,GTPv1,Abnormal GTPv2 message length,Reserved,Echo Request
276202,GTPv1,Abnormal GTPv2 message length,Reserved,Echo Response
276203,GTPv1,Abnormal GTPv2 message length,Reserved,Version Not Supported Indication
276204,GTPv1,Abnormal GTPv2 message length,Reserved,Reserved for S101 interface
276211,GTPv1,Abnormal GTPv2 message length,Reserved,Reserved for S121 interface
276219,GTPv1,Abnormal GTPv2 message length,Reserved,Reserved for Sv interface
276220,GTPv1,Abnormal GTPv2 message length,Reserved,Create Session Request
276221,GTPv1,Abnormal GTPv2 message length,Reserved,Create Session Response
276224,GTPv1,Abnormal GTPv2 message length,Reserved,Delete Session Request
276225,GTPv1,Abnormal GTPv2 message length,Reserved,Delete Session Response
276222,GTPv1,Abnormal GTPv2 message length,Reserved,Modify Bearer Request
276223,GTPv1,Abnormal GTPv2 message length,Reserved,Modify Bearer Response
276228,GTPv1,Abnormal GTPv2 message length,Reserved,Remote UE Report Notification
276229,GTPv1,Abnormal GTPv2 message length,Reserved,Remote UE Report Acknowledge
276226,GTPv1,Abnormal GTPv2 message length,Reserved,Change Notification Request
276227,GTPv1,Abnormal GTPv2 message length,Reserved,Change Notification Response
27622a,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
2762a4,GTPv1,Abnormal GTPv2 message length,Reserved,Resume Notification
2762a5,GTPv1,Abnormal GTPv2 message length,Reserved,Resume Acknowledge
276240,GTPv1,Abnormal GTPv2 message length,Reserved,Modify Bearer Command (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276241,GTPv1,Abnormal GTPv2 message length,Reserved,Modify Bearer Failure Indication (PGW to MME/SGSN/ TWAN/ePDG – S5/S8
276242,GTPv1,Abnormal GTPv2 message length,Reserved,Delete Bearer Command (MME/SGSN to PGW – S11/S4
276243,GTPv1,Abnormal GTPv2 message length,Reserved,Delete Bearer Failure Indication (PGW to MME/SGSN – S5/S8
276244,GTPv1,Abnormal GTPv2 message length,Reserved,Bearer Resource Command (MME/SGSN/TWAN/ePDG to PGW – S11/S4
276245,GTPv1,Abnormal GTPv2 message length,Reserved,Bearer Resource Failure Indication (PGW to MME/SGSN/TWAN/ePDG – S5/S8
276246,GTPv1,Abnormal GTPv2 message length,Reserved,Downlink Data Notification Failure Indication (SGSN/MME to SGW – S4/S11)
276247,GTPv1,Abnormal GTPv2 message length,Reserved,Trace Session Activation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276248,GTPv1,Abnormal GTPv2 message length,Reserved,Trace Session Deactivation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
276249,GTPv1,Abnormal GTPv2 message length,Reserved,Stop Paging Indication (SGW to MME/SGSN – S11/S4)
27624a,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
27625f,GTPv1,Abnormal GTPv2 message length,Reserved,Create Bearer Request
276260,GTPv1,Abnormal GTPv2 message length,Reserved,Create Bearer Response
276261,GTPv1,Abnormal GTPv2 message length,Reserved,Update Bearer Request
276262,GTPv1,Abnormal GTPv2 message length,Reserved,Update Bearer Response
276263,GTPv1,Abnormal GTPv2 message length,Reserved,Delete Bearer Request
276264,GTPv1,Abnormal GTPv2 message length,Reserved,Delete Bearer Response
276265,GTPv1,Abnormal GTPv2 message length,Reserved,Delete PDN Connection Set Request
276266,GTPv1,Abnormal GTPv2 message length,Reserved,Delete PDN Connection Set Response
276267,GTPv1,Abnormal GTPv2 message length,Reserved,PGW Downlink Triggering Notification
276268,GTPv1,Abnormal GTPv2 message length,Reserved,PGW Downlink Triggering Acknowledge
276269,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
276280,GTPv1,Abnormal GTPv2 message length,Reserved,Identification Request
276281,GTPv1,Abnormal GTPv2 message length,Reserved,Identification Response
276282,GTPv1,Abnormal GTPv2 message length,Reserved,Context Request
276283,GTPv1,Abnormal GTPv2 message length,Reserved,Context Response
276284,GTPv1,Abnormal GTPv2 message length,Reserved,Context Acknowledge
276285,GTPv1,Abnormal GTPv2 message length,Reserved,Forward Relocation Request
276286,GTPv1,Abnormal GTPv2 message length,Reserved,Forward Relocation Response
276287,GTPv1,Abnormal GTPv2 message length,Reserved,Forward Relocation Complete Notification
276288,GTPv1,Abnormal GTPv2 message length,Reserved,Forward Relocation Complete Acknowledge
276289,GTPv1,Abnormal GTPv2 message length,Reserved,Forward Access Context Notification
27628a,GTPv1,Abnormal GTPv2 message length,Reserved,Forward Access Context Acknowledge
27628b,GTPv1,Abnormal GTPv2 message length,Reserved,Relocation Cancel Request
27628c,GTPv1,Abnormal GTPv2 message length,Reserved,Relocation Cancel Response
27628d,GTPv1,Abnormal GTPv2 message length,Reserved,Configuration Transfer Tunnel
27628e,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
276298,GTPv1,Abnormal GTPv2 message length,Reserved,RAN Information Relay
276295,GTPv1,Abnormal GTPv2 message length,Reserved,Detach Notification
276296,GTPv1,Abnormal GTPv2 message length,Reserved,Detach Acknowledge
276297,GTPv1,Abnormal GTPv2 message length,Reserved,CS Paging Indication
276299,GTPv1,Abnormal GTPv2 message length,Reserved,Alert MME Notification
27629a,GTPv1,Abnormal GTPv2 message length,Reserved,Alert MME Acknowledge
27629b,GTPv1,Abnormal GTPv2 message length,Reserved,UE Activity Notification
27629c,GTPv1,Abnormal GTPv2 message length,Reserved,UE Activity Acknowledge
27629d,GTPv1,Abnormal GTPv2 message length,Reserved,ISR Status Indication
27629e,GTPv1,Abnormal GTPv2 message length,Reserved,UE Registration Query Request
27629f,GTPv1,Abnormal GTPv2 message length,Reserved,UE Registration Query Response
2762a2,GTPv1,Abnormal GTPv2 message length,Reserved,Suspend Notification
2762a3,GTPv1,Abnormal GTPv2 message length,Reserved,Suspend Acknowledge
2762a0,GTPv1,Abnormal GTPv2 message length,Reserved,Create Forwarding Tunnel Request
2762a1,GTPv1,Abnormal GTPv2 message length,Reserved,Create Forwarding Tunnel Response
2762a6,GTPv1,Abnormal GTPv2 message length,Reserved,Create Indirect Data Forwarding Tunnel Request
2762a7,GTPv1,Abnormal GTPv2 message length,Reserved,Create Indirect Data Forwarding Tunnel Response
2762a8,GTPv1,Abnormal GTPv2 message length,Reserved,Delete Indirect Data Forwarding Tunnel Request
2762a9,GTPv1,Abnormal GTPv2 message length,Reserved,Delete Indirect Data Forwarding Tunnel Response
2762aa,GTPv1,Abnormal GTPv2 message length,Reserved,Release Access Bearers Request
2762ab,GTPv1,Abnormal GTPv2 message length,Reserved,Release Access Bearers Response
2762ac,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
2762b0,GTPv1,Abnormal GTPv2 message length,Reserved,Downlink Data Notification
2762b1,GTPv1,Abnormal GTPv2 message length,Reserved,Downlink Data Notification Acknowledge
2762b3,GTPv1,Abnormal GTPv2 message length,Reserved,PGW Restart Notification
2762b4,GTPv1,Abnormal GTPv2 message length,Reserved,PGW Restart Notification Acknowledge
2762b2,GTPv1,Abnormal GTPv2 message length,Reserved,Reserved. Allocated in earlier version of the specification.
2762b5,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
2762c8,GTPv1,Abnormal GTPv2 message length,Reserved,Update PDN Connection Set Request
2762c9,GTPv1,Abnormal GTPv2 message length,Reserved,Update PDN Connection Set Response
2762ca,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
2762d3,GTPv1,Abnormal GTPv2 message length,Reserved,Modify Access Bearers Request
2762d4,GTPv1,Abnormal GTPv2 message length,Reserved,Modify Access Bearers Response
2762d5,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
2762e7,GTPv1,Abnormal GTPv2 message length,Reserved,MBMS Session Start Request
2762e8,GTPv1,Abnormal GTPv2 message length,Reserved,MBMS Session Start Response
2762e9,GTPv1,Abnormal GTPv2 message length,Reserved,MBMS Session Update Request
2762ea,GTPv1,Abnormal GTPv2 message length,Reserved,MBMS Session Update Response
2762eb,GTPv1,Abnormal GTPv2 message length,Reserved,MBMS Session Stop Request
2762ec,GTPv1,Abnormal GTPv2 message length,Reserved,MBMS Session Stop Response
2762ed,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
2762f0,GTPv1,Abnormal GTPv2 message length,Reserved,Reserved for Sv interface (see also types 25 to 31)
2762f8,GTPv1,Abnormal GTPv2 message length,Reserved,For future use
276300,GTPv1,Abnormal GTPv2 message length,PDN Type,Reserved
