144100, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14411f, Incorrect reserved field in GTPv1 header, Supported Extension Headers Notification
144120, Incorrect reserved field in GTPv1 header, Send Routeing Information for GPRS Request
144141, Incorrect reserved field in GTPv1 header, Send Routeing Information for GPRS Response
144122, Incorrect reserved field in GTPv1 header, Failure Report Request
144123, Incorrect reserved field in GTPv1 header, Failure Report Response
144124, Incorrect reserved field in GTPv1 header, Note MS GPRS Present Request
144125, Incorrect reserved field in GTPv1 header, Note MS GPRS Present Response
144126, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144127, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144128, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144129, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14412a, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14412b, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14412c, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14412d, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14412e, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14412f, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144130, Incorrect reserved field in GTPv1 header, Identification Request
144131, Incorrect reserved field in GTPv1 header, Identification Response
144132, Incorrect reserved field in GTPv1 header, SGSN Context Request
144133, Incorrect reserved field in GTPv1 header, SGSN Context Response
144134, Incorrect reserved field in GTPv1 header, SGSN Context Acknowledge
144135, Incorrect reserved field in GTPv1 header, Forward Relocation Request
144136, Incorrect reserved field in GTPv1 header, Forward Relocation Response
144137, Incorrect reserved field in GTPv1 header, Forward Relocation Complete
144138, Incorrect reserved field in GTPv1 header, Relocation Cancel Request
144139, Incorrect reserved field in GTPv1 header, Relocation Cancel Response
14413a, Incorrect reserved field in GTPv1 header, Forward SRNS Context
14413b, Incorrect reserved field in GTPv1 header, Forward Relocation Complete Acknowledge
14413c, Incorrect reserved field in GTPv1 header, Forward SRNS Context Acknowledge
14413d, Incorrect reserved field in GTPv1 header, UE Registration Query Request
14413e, Incorrect reserved field in GTPv1 header, UE Registration Query Response
14413f, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144140, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144141, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144142, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144143, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144144, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144145, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144146, Incorrect reserved field in GTPv1 header, RAN Information Relay
144147, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144148, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144149, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14414a, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14414b, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14414c, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14414d, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14414e, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14414f, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144150, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144152, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144153, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144154, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144155, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144156, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144157, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144158, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144159, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14415a, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14415b, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14415c, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14415d, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14415e, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14415f, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144160, Incorrect reserved field in GTPv1 header, MBMS Notification Request
144161, Incorrect reserved field in GTPv1 header, MBMS Notification Response
144162, Incorrect reserved field in GTPv1 header, MBMS Notification Reject Request
144163, Incorrect reserved field in GTPv1 header, MBMS Notification Reject Response
144164, Incorrect reserved field in GTPv1 header, Create MBMS Context Request
144165, Incorrect reserved field in GTPv1 header, Create MBMS Context Response
144166, Incorrect reserved field in GTPv1 header, Update MBMS Context Request
144167, Incorrect reserved field in GTPv1 header, Update MBMS Context Response
144168, Incorrect reserved field in GTPv1 header, Delete MBMS Context Request
144169, Incorrect reserved field in GTPv1 header, Delete MBMS Context Response
14416a, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14416b, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14416c, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14416d, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14416e, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
14416f, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
144170, Incorrect reserved field in GTPv1 header, MBMS Registration Request
144171, Incorrect reserved field in GTPv1 header, MBMS Registration Response
144172, Incorrect reserved field in GTPv1 header, MBMS De-Registration Request
144173, Incorrect reserved field in GTPv1 header, MBMS De-Registration Response
144174, Incorrect reserved field in GTPv1 header, MBMS Session Start Request
144175, Incorrect reserved field in GTPv1 header, MBMS Session Start Response
144176, Incorrect reserved field in GTPv1 header, MBMS Session Stop Request
144177, Incorrect reserved field in GTPv1 header, MBMS Session Stop Response
144178, Incorrect reserved field in GTPv1 header, MBMS Session Update Request
144179, Incorrect reserved field in GTPv1 header, MBMS Session Update Response
14417a, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message
14417b, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message
14417c, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message
14417d, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message
14417e, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message
14417f, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message
144180, Incorrect reserved field in GTPv1 header, MS Info Change Notification Request
144181, Incorrect reserved field in GTPv1 header, MS Info Change Notification Response
144182, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
1441f0, Incorrect reserved field in GTPv1 header, Data Record Transfer Request
1441f1, Incorrect reserved field in GTPv1 header, Data Record Transfer Response
1441f2, Incorrect reserved field in GTPv1 header, For future use. Shall not be sent. If received, Incorrect reserved field in GTPv1 header, shall be treated as an Unknown message.
1441fe, Incorrect reserved field in GTPv1 header, End Marker
1441ff, Incorrect reserved field in GTPv1 header, G-PDU
