2900a7,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Create Indirect Data Forwarding Tunnel Response
2900a8,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Delete Indirect Data Forwarding Tunnel Request
2900a9,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Delete Indirect Data Forwarding Tunnel Response
2900aa,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Release Access Bearers Request
2900ab,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Release Access Bearers Response
2900ac,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,For future use
2900b0,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Downlink Data Notification
2900b1,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Downlink Data Notification Acknowledge
2900b3,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,PGW Restart Notification
2900b4,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,PGW Restart Notification Acknowledge
2900b2,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Reserved. Allocated in earlier version of the specification.
2900b5,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,For future use
2900c8,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Update PDN Connection Set Request
2900c9,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Update PDN Connection Set Response
2900ca,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,For future use
2900d3,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Modify Access Bearers Request
2900d4,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Modify Access Bearers Response
2900d5,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,For future use
2900e7,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,MBMS Session Start Request
2900e8,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,MBMS Session Start Response
2900e9,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,MBMS Session Update Request
2900ea,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,MBMS Session Update Response
2900eb,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,MBMS Session Stop Request
2900ec,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,MBMS Session Stop Response
2900ed,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,For future use
2900f0,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,Reserved for Sv interface (see also types 25 to 31)
2900f8,GTPv1,Missing mandatory IE in GTPv2 message,Reserved,For future use
290100,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Reserved
290101,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Echo Request
290102,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Echo Response
290103,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Version Not Supported Indication
290104,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Reserved for S101 interface
290111,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Reserved for S121 interface
290119,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Reserved for Sv interface
290120,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Create Session Request
290121,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Create Session Response
290124,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete Session Request
290125,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete Session Response
290122,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Modify Bearer Request
290123,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Modify Bearer Response
290128,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Remote UE Report Notification
290129,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Remote UE Report Acknowledge
290126,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Change Notification Request
290127,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Change Notification Response
29012a,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
2901a4,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Resume Notification
2901a5,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Resume Acknowledge
290140,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Modify Bearer Command (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
290141,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Modify Bearer Failure Indication (PGW to MME/SGSN/ TWAN/ePDG – S5/S8
290142,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete Bearer Command (MME/SGSN to PGW – S11/S4
290143,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete Bearer Failure Indication (PGW to MME/SGSN – S5/S8
290144,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Bearer Resource Command (MME/SGSN/TWAN/ePDG to PGW – S11/S4
290145,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Bearer Resource Failure Indication (PGW to MME/SGSN/TWAN/ePDG – S5/S8
290146,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Downlink Data Notification Failure Indication (SGSN/MME to SGW – S4/S11)
290147,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Trace Session Activation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
290148,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Trace Session Deactivation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
290149,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Stop Paging Indication (SGW to MME/SGSN – S11/S4)
29014a,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
29015f,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Create Bearer Request
290160,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Create Bearer Response
290161,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Update Bearer Request
290162,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Update Bearer Response
290163,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete Bearer Request
290164,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete Bearer Response
290165,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete PDN Connection Set Request
290166,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete PDN Connection Set Response
290167,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),PGW Downlink Triggering Notification
290168,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),PGW Downlink Triggering Acknowledge
290169,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
290180,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Identification Request
290181,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Identification Response
290182,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Context Request
290183,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Context Response
290184,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Context Acknowledge
290185,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Forward Relocation Request
290186,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Forward Relocation Response
290187,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Forward Relocation Complete Notification
290188,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Forward Relocation Complete Acknowledge
290189,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Forward Access Context Notification
29018a,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Forward Access Context Acknowledge
29018b,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Relocation Cancel Request
29018c,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Relocation Cancel Response
29018d,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Configuration Transfer Tunnel
29018e,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
290198,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),RAN Information Relay
290195,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Detach Notification
290196,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Detach Acknowledge
290197,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),CS Paging Indication
290199,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Alert MME Notification
29019a,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Alert MME Acknowledge
29019b,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),UE Activity Notification
29019c,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),UE Activity Acknowledge
29019d,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),ISR Status Indication
29019e,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),UE Registration Query Request
29019f,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),UE Registration Query Response
2901a2,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Suspend Notification
2901a3,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Suspend Acknowledge
2901a0,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Create Forwarding Tunnel Request
2901a1,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Create Forwarding Tunnel Response
2901a6,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Create Indirect Data Forwarding Tunnel Request
2901a7,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Create Indirect Data Forwarding Tunnel Response
2901a8,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete Indirect Data Forwarding Tunnel Request
2901a9,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Delete Indirect Data Forwarding Tunnel Response
2901aa,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Release Access Bearers Request
2901ab,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Release Access Bearers Response
2901ac,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
2901b0,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Downlink Data Notification
2901b1,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Downlink Data Notification Acknowledge
2901b3,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),PGW Restart Notification
2901b4,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),PGW Restart Notification Acknowledge
2901b2,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Reserved. Allocated in earlier version of the specification.
2901b5,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
2901c8,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Update PDN Connection Set Request
2901c9,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Update PDN Connection Set Response
2901ca,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
2901d3,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Modify Access Bearers Request
2901d4,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Modify Access Bearers Response
2901d5,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
2901e7,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),MBMS Session Start Request
2901e8,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),MBMS Session Start Response
2901e9,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),MBMS Session Update Request
2901ea,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),MBMS Session Update Response
2901eb,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),MBMS Session Stop Request
2901ec,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),MBMS Session Stop Response
2901ed,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
2901f0,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),Reserved for Sv interface (see also types 25 to 31)
2901f8,GTPv1,Missing mandatory IE in GTPv2 message,International Mobile Subscriber Identity (IMSI),For future use
290200,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Reserved
290201,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Echo Request
290202,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Echo Response
290203,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Version Not Supported Indication
290204,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Reserved for S101 interface
290211,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Reserved for S121 interface
290219,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Reserved for Sv interface
290220,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Create Session Request
290221,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Create Session Response
290224,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete Session Request
290225,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete Session Response
290222,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Modify Bearer Request
290223,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Modify Bearer Response
290228,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Remote UE Report Notification
290229,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Remote UE Report Acknowledge
290226,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Change Notification Request
290227,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Change Notification Response
29022a,GTPv1,Missing mandatory IE in GTPv2 message,Cause,For future use
2902a4,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Resume Notification
2902a5,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Resume Acknowledge
290240,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Modify Bearer Command (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
290241,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Modify Bearer Failure Indication (PGW to MME/SGSN/ TWAN/ePDG – S5/S8
290242,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete Bearer Command (MME/SGSN to PGW – S11/S4
290243,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete Bearer Failure Indication (PGW to MME/SGSN – S5/S8
290244,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Bearer Resource Command (MME/SGSN/TWAN/ePDG to PGW – S11/S4
290245,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Bearer Resource Failure Indication (PGW to MME/SGSN/TWAN/ePDG – S5/S8
290246,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Downlink Data Notification Failure Indication (SGSN/MME to SGW – S4/S11)
290247,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Trace Session Activation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
290248,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Trace Session Deactivation (MME/SGSN/ TWAN/ePDG to PGW – S11/S4
290249,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Stop Paging Indication (SGW to MME/SGSN – S11/S4)
29024a,GTPv1,Missing mandatory IE in GTPv2 message,Cause,For future use
29025f,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Create Bearer Request
290260,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Create Bearer Response
290261,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Update Bearer Request
290262,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Update Bearer Response
290263,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete Bearer Request
290264,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete Bearer Response
290265,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete PDN Connection Set Request
290266,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete PDN Connection Set Response
290267,GTPv1,Missing mandatory IE in GTPv2 message,Cause,PGW Downlink Triggering Notification
290268,GTPv1,Missing mandatory IE in GTPv2 message,Cause,PGW Downlink Triggering Acknowledge
290269,GTPv1,Missing mandatory IE in GTPv2 message,Cause,For future use
290280,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Identification Request
290281,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Identification Response
290282,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Context Request
290283,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Context Response
290284,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Context Acknowledge
290285,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Forward Relocation Request
290286,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Forward Relocation Response
290287,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Forward Relocation Complete Notification
290288,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Forward Relocation Complete Acknowledge
290289,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Forward Access Context Notification
29028a,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Forward Access Context Acknowledge
29028b,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Relocation Cancel Request
29028c,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Relocation Cancel Response
29028d,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Configuration Transfer Tunnel
29028e,GTPv1,Missing mandatory IE in GTPv2 message,Cause,For future use
290298,GTPv1,Missing mandatory IE in GTPv2 message,Cause,RAN Information Relay
290295,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Detach Notification
290296,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Detach Acknowledge
290297,GTPv1,Missing mandatory IE in GTPv2 message,Cause,CS Paging Indication
290299,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Alert MME Notification
29029a,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Alert MME Acknowledge
29029b,GTPv1,Missing mandatory IE in GTPv2 message,Cause,UE Activity Notification
29029c,GTPv1,Missing mandatory IE in GTPv2 message,Cause,UE Activity Acknowledge
29029d,GTPv1,Missing mandatory IE in GTPv2 message,Cause,ISR Status Indication
29029e,GTPv1,Missing mandatory IE in GTPv2 message,Cause,UE Registration Query Request
29029f,GTPv1,Missing mandatory IE in GTPv2 message,Cause,UE Registration Query Response
2902a2,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Suspend Notification
2902a3,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Suspend Acknowledge
2902a0,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Create Forwarding Tunnel Request
2902a1,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Create Forwarding Tunnel Response
2902a6,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Create Indirect Data Forwarding Tunnel Request
2902a7,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Create Indirect Data Forwarding Tunnel Response
2902a8,GTPv1,Missing mandatory IE in GTPv2 message,Cause,Delete Indirect Data Forwarding Tunnel Request
